actual,prediction,game_id,team_id
0,1,22200813,1610612762
1,0,22200828,1610612762
0,0,22200839,1610612762
1,0,22200851,1610612762
0,0,22200859,1610612762
1,1,22200879,1610612762
1,1,22200892,1610612762
0,1,22200909,1610612762
0,0,22200930,1610612762
0,0,22200951,1610612762
0,0,22200968,1610612762
1,0,22200983,1610612762
1,1,22200994,1610612762
0,0,22201005,1610612762
1,0,22201022,1610612762
1,0,22201062,1610612762
0,1,22201076,1610612762
0,0,22201091,1610612762
0,0,22201102,1610612762
0,1,22201111,1610612762
1,1,22201125,1610612762
0,0,22201143,1610612762
0,0,22201152,1610612762
0,1,22201164,1610612762
0,0,22201186,1610612762
1,0,22201200,1610612762
0,0,22201213,1610612762
0,0,22201228,1610612762
1,1,22200062,1610612759
1,1,22200077,1610612759
0,1,22200092,1610612759
0,1,22200114,1610612759
0,0,22200126,1610612759
0,0,22200138,1610612759
0,0,22200154,1610612759
1,0,22200169,1610612759
0,1,22200180,1610612759
0,0,22200205,1610612759
0,0,22200209,1610612759
0,0,22200222,1610612759
0,1,22200239,1610612759
0,0,22200247,1610612759
0,1,22200269,1610612759
0,1,22200282,1610612759
0,0,22200288,1610612759
0,0,22200319,1610612759
0,0,22200333,1610612759
1,0,22200345,1610612759
1,0,22200375,1610612759
1,0,22200387,1610612759
0,0,22200406,1610612759
0,0,22200420,1610612759
1,0,22200439,1610612759
0,0,22200455,1610612759
0,0,22200477,1610612759
1,0,22200479,1610612759
0,0,22200503,1610612759
1,0,22200511,1610612759
0,0,22200527,1610612759
0,0,22200542,1610612759
0,0,22200555,1610612759
1,1,22200568,1610612759
0,0,22200585,1610612759
0,0,22200591,1610612759
0,0,22200608,1610612759
0,0,22200623,1610612759
0,0,22200635,1610612759
1,0,22200652,1610612759
0,0,22200666,1610612759
0,0,22200687,1610612759
0,0,22200711,1610612759
0,0,22200729,1610612759
0,0,22200735,1610612759
0,0,22200748,1610612759
0,0,22200760,1610612759
0,0,22200775,1610612759
0,0,22200791,1610612759
0,0,22200811,1610612759
0,0,22200826,1610612759
0,0,22200835,1610612759
0,0,22200850,1610612759
0,0,22200858,1610612759
0,0,22200873,1610612759
0,0,22200891,1610612759
1,0,22200909,1610612759
1,0,22200930,1610612759
0,1,22200944,1610612759
0,0,22200959,1610612759
1,0,22200967,1610612759
0,0,22201002,1610612759
1,0,22201018,1610612759
0,0,22201032,1610612759
0,0,22201040,1610612759
1,0,22201052,1610612759
0,0,22201065,1610612759
0,0,22201080,1610612759
0,0,22201089,1610612759
0,0,22201098,1610612759
0,0,22201116,1610612759
0,0,22201143,1610612759
1,0,22201158,1610612759
0,0,22201170,1610612759
1,0,22201188,1610612759
0,0,22201199,1610612759
1,0,22201214,1610612759
0,0,22201224,1610612759
0,0,22200074,1610612764
0,1,22200089,1610612764
1,0,22200097,1610612764
0,1,22200108,1610612764
0,0,22200123,1610612764
1,0,22200142,1610612764
1,1,22200144,1610612764
1,0,22200172,1610612764
1,0,22200185,1610612764
0,1,22200194,1610612764
1,1,22200213,1610612764
1,1,22200224,1610612764
0,1,22200241,1610612764
0,1,22200265,1610612764
0,0,22200277,1610612764
1,1,22200294,1610612764
0,0,22200300,1610612764
0,1,22200315,1610612764
0,1,22200326,1610612764
0,0,22200349,1610612764
0,0,22200367,1610612764
0,0,22200378,1610612764
0,0,22200389,1610612764
0,0,22200403,1610612764
0,0,22200422,1610612764
0,0,22200438,1610612764
1,0,22200451,1610612764
0,0,22200464,1610612764
1,0,22200478,1610612764
1,0,22200491,1610612764
1,0,22200506,1610612764
1,1,22200516,1610612764
1,0,22200529,1610612764
0,0,22200548,1610612764
0,0,22200561,1610612764
0,0,22200584,1610612764
1,0,22200605,1610612764
0,0,22200619,1610612764
0,0,22200634,1610612764
1,0,22200660,1610612764
1,1,22200669,1610612764
1,0,22200693,1610612764
1,1,22200717,1610612764
1,0,22200722,1610612764
1,1,22200747,1610612764
0,1,22200760,1610612764
0,0,22200787,1610612764
0,0,22200793,1610612764
1,1,22200809,1610612764
1,1,22200823,1610612764
0,0,22200849,1610612764
1,0,22200866,1610612764
1,0,22200872,1610612764
0,0,22200884,1610612764
0,0,22200895,1610612764
1,0,22200912,1610612764
1,1,22200923,1610612764
0,1,22200942,1610612764
0,0,22200956,1610612764
1,1,22200973,1610612764
0,1,22200769,1610612764
0,0,22200985,1610612764
0,0,22200999,1610612764
1,1,22201016,1610612764
0,0,22201028,1610612764
0,0,22201049,1610612764
0,0,22201059,1610612764
0,0,22201077,1610612764
1,1,22201083,1610612764
0,0,22201098,1610612764
1,0,22201119,1610612764
0,1,22201130,1610612764
0,0,22201151,1610612764
0,0,22201168,1610612764
0,0,22201179,1610612764
1,0,22201191,1610612764
0,1,22201204,1610612764
0,0,22201222,1610612764
1,0,22300117,1610612737
0,0,22300135,1610612737
1,0,22300155,1610612737
0,1,22300172,1610612737
1,1,22300175,1610612737
0,1,22300018,1610612737
0,0,22300193,1610612737
0,0,22300029,1610612737
1,1,22300039,1610612737
1,1,22300227,1610612737
0,0,22300241,1610612737
0,0,22300246,1610612737
1,1,22300055,1610612737
0,0,22300272,1610612737
0,1,22300286,1610612737
0,0,22301209,1610612737
0,0,22301218,1610612737
0,0,22300296,1610612737
1,0,22300313,1610612737
0,0,22300330,1610612737
1,1,22300336,1610612737
1,0,22300352,1610612737
0,0,22300371,1610612737
0,1,22300384,1610612737
0,0,22300393,1610612737
0,1,22300136,1610612738
0,0,22300154,1610612738
1,1,22300159,1610612738
1,1,22300010,1610612738
1,1,22300174,1610612738
1,0,22300188,1610612738
1,1,22300194,1610612738
1,1,22300031,1610612738
0,1,22300213,1610612738
1,1,22300217,1610612738
0,1,22300228,1610612738
1,1,22300043,1610612738
1,1,22300246,1610612738
1,1,22300053,1610612738
0,1,22300275,1610612738
1,1,22301202,1610612738
1,1,22301227,1610612738
1,1,22300305,1610612738
1,1,22300319,1610612738
1,1,22300329,1610612738
0,1,22300344,1610612738
1,1,22300362,1610612738
1,1,22300373,1610612738
1,1,22300389,1610612738
2,1,22300403,1610612738
0,0,22300133,1610612766
0,1,22300143,1610612766
1,0,22300157,1610612766
0,0,22300009,1610612766
0,0,22300177,1610612766
0,0,22300017,1610612766
0,0,22300027,1610612766
1,0,22300202,1610612766
1,1,22300217,1610612766
0,0,22300225,1610612766
0,0,22300248,1610612766
1,0,22300057,1610612766
0,0,22300266,1610612766
0,0,22300281,1610612766
1,1,22301211,1610612766
0,0,22301216,1610612766
0,0,22300292,1610612766
0,0,22300312,1610612766
0,0,22300326,1610612766
0,0,22300335,1610612766
0,0,22300354,1610612766
0,0,22300365,1610612766
0,0,22300390,1610612766
0,0,22300124,1610612741
0,0,22300004,1610612741
1,1,22300139,1610612741
0,0,22300152,1610612741
1,1,22300162,1610612741
0,0,22300181,1610612741
0,0,22300190,1610612741
0,0,22300196,1610612741
1,0,22300033,1610612741
0,0,22300204,1610612741
0,0,22300220,1610612741
0,0,22300234,1610612741
0,0,22300046,1610612741
0,0,22300250,1610612741
1,0,22300053,1610612741
1,0,22300269,1610612741
1,1,22300285,1610612741
1,1,22301211,1610612741
0,0,22301223,1610612741
0,0,22300300,1610612741
1,0,22300307,1610612741
0,0,22300320,1610612741
1,0,22300337,1610612741
1,0,22300351,1610612741
1,1,22300370,1610612741
0,1,22300376,1610612741
1,1,22300396,1610612741
0,0,22300120,1610612739
1,0,22300001,1610612739
0,0,22300142,1610612739
1,0,22300167,1610612739
0,0,22300176,1610612739
1,0,22300191,1610612739
1,1,22300199,1610612739
1,0,22300030,1610612739
1,0,22300210,1610612739
0,1,22300040,1610612739
0,1,22300229,1610612739
1,1,22300242,1610612739
1,1,22300251,1610612739
0,1,22300055,1610612739
1,1,22300265,1610612739
1,0,22300283,1610612739
1,0,22301205,1610612739
0,0,22301220,1610612739
0,0,22300294,1610612739
0,0,22300305,1610612739
1,1,22300319,1610612739
1,1,22300336,1610612739
1,1,22300349,1610612739
0,1,22300364,1610612739
1,1,22300375,1610612739
2,0,22300396,1610612739
1,1,22300006,1610612742
1,1,22300143,1610612742
0,1,22300147,1610612742
1,1,22300168,1610612742
1,1,22300014,1610612742
0,1,22300183,1610612742
1,1,22300022,1610612742
0,1,22300192,1610612742
0,1,22300205,1610612742
1,0,22300212,1610612742
0,1,22300238,1610612742
1,1,22300244,1610612742
0,1,22300059,1610612742
0,0,22300277,1610612742
1,1,22300287,1610612742
1,1,22301213,1610612742
1,1,22301226,1610612742
1,1,22300299,1610612742
0,0,22300306,1610612742
1,1,22300321,1610612742
0,0,22300341,1610612742
0,1,22300356,1610612742
0,0,22300372,1610612742
1,1,22300385,1610612742
1,0,22300398,1610612742
2,1,22300405,1610612742
1,1,22300123,1610612743
1,1,22300006,1610612743
1,1,22300139,1610612743
1,1,22300156,1610612743
0,1,22300169,1610612743
1,1,22300182,1610612743
0,1,22300024,1610612743
0,1,22300034,1610612743
1,1,22300210,1610612743
0,1,22300218,1610612743
0,0,22300226,1610612743
1,1,22300048,1610612743
1,1,22300252,1610612743
1,1,22300257,1610612743
1,0,22300263,1610612743
0,1,22300279,1610612743
0,1,22300290,1610612743
0,1,22301215,1610612743
1,1,22301224,1610612743
1,1,22300296,1610612743
1,1,22300307,1610612743
0,1,22300322,1610612743
1,1,22300340,1610612743
1,1,22300356,1610612743
1,1,22300369,1610612743
1,1,22300383,1610612743
1,1,22300390,1610612743
2,1,22300402,1610612743
0,0,22300115,1610612765
0,0,22300129,1610612765
0,0,22300140,1610612765
0,0,22300145,1610612765
0,0,22300165,1610612765
0,0,22300008,1610612765
0,0,22300181,1610612765
0,0,22300018,1610612765
0,0,22300030,1610612765
0,0,22300211,1610612765
0,0,22300218,1610612765
0,1,22300047,1610612765
0,0,22300253,1610612765
0,0,22300258,1610612765
0,0,22300268,1610612765
0,0,22300283,1610612765
0,0,22301206,1610612765
0,0,22301217,1610612765
0,0,22300293,1610612765
0,0,22300310,1610612765
0,0,22300327,1610612765
0,0,22300334,1610612765
0,0,22300352,1610612765
0,0,22300374,1610612765
0,0,22300394,1610612765
1,0,22300126,1610612744
0,1,22300005,1610612744
1,1,22300142,1610612744
0,0,22300145,1610612744
0,1,22300169,1610612744
0,1,22300176,1610612744
0,0,22300186,1610612744
0,0,22300025,1610612744
0,0,22300201,1610612744
1,0,22300207,1610612744
0,0,22300224,1610612744
1,1,22300236,1610612744
0,0,22300051,1610612744
1,1,22300060,1610612744
0,0,22300273,1610612744
1,1,22300280,1610612744
0,0,22301214,1610612744
0,0,22301222,1610612744
0,0,22300308,1610612744
1,0,22300325,1610612744
1,1,22300339,1610612744
1,0,22300348,1610612744
1,1,22300362,1610612744
1,1,22300386,1610612744
0,0,22300399,1610612744
2,1,22300402,1610612744
1,1,22300137,1610612745
1,1,22300153,1610612745
1,1,22300163,1610612745
1,1,22300011,1610612745
0,1,22300182,1610612745
0,0,22300037,1610612745
0,0,22300216,1610612745
1,1,22300224,1610612745
1,1,22300231,1610612745
0,0,22300048,1610612745
0,0,22300059,1610612745
0,0,22300263,1610612745
1,0,22300291,1610612745
1,0,22301212,1610612745
1,1,22301224,1610612745
1,1,22300298,1610612745
1,1,22300314,1610612745
0,0,22300332,1610612745
0,0,22300346,1610612745
0,1,22300349,1610612745
1,1,22300371,1610612745
1,0,22300385,1610612745
0,1,22300392,1610612745
0,1,22300001,1610612754
1,1,22300133,1610612754
1,1,22300146,1610612754
1,1,22300158,1610612754
0,0,22300171,1610612754
1,0,22300180,1610612754
0,1,22300019,1610612754
1,0,22300209,1610612754
0,1,22300039,1610612754
1,1,22300230,1610612754
0,1,22300047,1610612754
0,0,22300254,1610612754
1,0,22300267,1610612754
1,0,22300284,1610612754
1,0,22301202,1610612754
1,1,22301229,1610612754
0,0,22300293,1610612754
0,1,22300315,1610612754
0,0,22300328,1610612754
0,0,22300338,1610612754
1,1,22300350,1610612754
0,1,22300365,1610612754
0,1,22300377,1610612754
1,0,22300391,1610612754
0,1,22300127,1610612746
0,0,22300151,1610612746
0,0,22300160,1610612746
0,1,22300014,1610612746
0,0,22300179,1610612746
1,0,22300024,1610612746
1,0,22300037,1610612746
1,1,22300223,1610612746
0,1,22300235,1610612746
1,0,22300052,1610612746
0,1,22300244,1610612746
1,0,22300257,1610612746
0,0,22300264,1610612746
1,1,22300273,1610612746
1,0,22300280,1610612746
1,1,22301215,1610612746
1,1,22301225,1610612746
1,1,22300304,1610612746
1,1,22300309,1610612746
1,1,22300325,1610612746
1,0,22300343,1610612746
1,0,22300350,1610612746
0,0,22300372,1610612746
0,0,22300379,1610612746
1,1,22300389,1610612746
0,0,22300127,1610612747
0,0,22300134,1610612747
0,1,22300150,1610612747
1,0,22300163,1610612747
1,1,22300015,1610612747
1,1,22300187,1610612747
0,1,22300026,1610612747
1,1,22300198,1610612747
1,1,22300036,1610612747
1,1,22300216,1610612747
0,1,22300042,1610612747
1,0,22300238,1610612747
0,0,22300242,1610612747
1,1,22300255,1610612747
0,0,22300258,1610612747
1,1,22300271,1610612747
1,1,22300291,1610612747
1,1,22301203,1610612747
0,0,22301230,1610612747
1,1,22300306,1610612747
0,1,22300316,1610612747
0,1,22300331,1610612747
0,1,22300359,1610612747
0,0,22300370,1610612747
1,0,22300380,1610612747
0,0,22300397,1610612747
2,1,22300403,1610612747
0,0,22300125,1610612763
1,0,22300007,1610612763
0,0,22300144,1610612763
0,0,22300164,1610612763
1,0,22300012,1610612763
0,0,22300179,1610612763
1,0,22300026,1610612763
0,0,22300206,1610612763
0,0,22300213,1610612763
0,0,22300231,1610612763
0,0,22300044,1610612763
1,0,22300249,1610612763
1,0,22300261,1610612763
0,0,22300277,1610612763
1,0,22300288,1610612763
0,0,22301206,1610612763
0,0,22301221,1610612763
0,0,22300299,1610612763
0,0,22300314,1610612763
0,0,22300332,1610612763
1,0,22300355,1610612763
1,0,22300360,1610612763
1,0,22300377,1610612763
1,0,22300393,1610612763
1,0,22300119,1610612748
1,0,22300003,1610612748
1,1,22300150,1610612748
1,0,22300164,1610612748
1,1,22300175,1610612748
1,1,22300184,1610612748
1,1,22300017,1610612748
0,1,22300200,1610612748
1,1,22300204,1610612748
1,1,22300220,1610612748
0,1,22300229,1610612748
0,1,22300045,1610612748
0,1,22300240,1610612748
1,1,22300056,1610612748
0,1,22300267,1610612748
1,1,22300284,1610612748
0,1,22301207,1610612748
1,1,22301220,1610612748
1,1,22300292,1610612748
0,1,22300312,1610612748
1,1,22300320,1610612748
0,0,22300337,1610612748
1,0,22300353,1610612748
1,1,22300366,1610612748
1,0,22300384,1610612748
2,1,22300404,1610612748
1,1,22300002,1610612749
1,1,22300149,1610612749
0,1,22300165,1610612749
0,0,22300171,1610612749
1,1,22300173,1610612749
1,1,22300190,1610612749
1,1,22300195,1610612749
1,1,22300027,1610612749
1,1,22300205,1610612749
0,0,22300219,1610612749
1,1,22300228,1610612749
1,1,22300049,1610612749
1,1,22300245,1610612749
0,1,22300056,1610612749
1,1,22300269,1610612749
1,1,22300286,1610612749
0,1,22301201,1610612749
1,1,22301229,1610612749
1,1,22300300,1610612749
1,1,22300315,1610612749
1,1,22300334,1610612749
1,1,22300346,1610612749
1,1,22300361,1610612749
1,1,22300378,1610612749
0,1,22300388,1610612749
2,1,22300401,1610612749
1,0,22300138,1610612750
1,1,22300154,1610612750
1,1,22300166,1610612750
1,0,22300013,1610612750
1,1,22300186,1610612750
0,1,22300025,1610612750
1,1,22300197,1610612750
1,1,22300203,1610612750
1,1,22300221,1610612750
0,1,22300232,1610612750
1,1,22300050,1610612750
1,1,22300249,1610612750
1,1,22300058,1610612750
1,1,22300270,1610612750
1,1,22300281,1610612750
1,1,22301210,1610612750
0,1,22301221,1610612750
1,1,22300301,1610612750
1,1,22300321,1610612750
1,1,22300338,1610612750
0,0,22300353,1610612750
1,1,22300367,1610612750
1,1,22300380,1610612750
0,1,22300400,1610612750
0,1,22300129,1610612740
0,0,22300135,1610612740
0,0,22300156,1610612740
0,0,22300166,1610612740
0,0,22300011,1610612740
1,0,22300183,1610612740
1,0,22300022,1610612740
0,0,22300034,1610612740
1,0,22300203,1610612740
1,1,22300222,1610612740
1,1,22300233,1610612740
0,1,22300052,1610612740
0,1,22300243,1610612740
1,0,22300256,1610612740
1,1,22300262,1610612740
0,1,22300278,1610612740
1,0,22300285,1610612740
0,0,22301204,1610612740
1,0,22301230,1610612740
1,1,22300301,1610612740
1,1,22300311,1610612740
1,1,22300326,1610612740
0,1,22300345,1610612740
1,0,22300360,1610612740
0,1,22300375,1610612740
0,1,22300392,1610612740
0,0,22300120,1610612752
1,0,22300002,1610612752
1,1,22300151,1610612752
1,1,22300161,1610612752
0,0,22300177,1610612752
1,0,22300188,1610612752
1,1,22300193,1610612752
1,1,22300028,1610612752
0,0,22300202,1610612752
1,1,22300221,1610612752
0,1,22300045,1610612752
1,1,22300247,1610612752
1,1,22300057,1610612752
1,1,22300268,1610612752
0,0,22300276,1610612752
0,0,22301201,1610612752
1,1,22301227,1610612752
0,1,22300297,1610612752
1,0,22300318,1610612752
0,0,22300333,1610612752
1,0,22300343,1610612752
1,0,22300359,1610612752
0,0,22300368,1610612752
1,0,22300388,1610612752
2,0,22300401,1610612752
0,1,22300004,1610612751
0,0,22300136,1610612751
1,0,22300149,1610612751
0,0,22300160,1610612751
1,1,22300010,1610612751
1,1,22300178,1610612751
0,0,22300020,1610612751
0,0,22300200,1610612751
0,0,22300208,1610612751
1,0,22300227,1610612751
1,1,22300240,1610612751
1,1,22300250,1610612751
0,1,22300054,1610612751
1,0,22300266,1610612751
1,1,22300282,1610612751
1,1,22301209,1610612751
0,0,22301219,1610612751
1,0,22300303,1610612751
0,0,22300317,1610612751
0,0,22300322,1610612751
0,1,22300339,1610612751
0,0,22300357,1610612751
0,0,22300368,1610612751
1,1,22300383,1610612751
1,1,22300394,1610612751
0,1,22300121,1610612760
1,1,22300005,1610612760
1,1,22300155,1610612760
0,1,22300167,1610612760
1,0,22300016,1610612760
1,1,22300185,1610612760
1,0,22300021,1610612760
1,0,22300201,1610612760
1,1,22300207,1610612760
1,1,22300215,1610612760
0,1,22300234,1610612760
0,0,22300239,1610612760
1,1,22300058,1610612760
1,1,22300271,1610612760
0,1,22300287,1610612760
1,1,22301212,1610612760
1,1,22301222,1610612760
0,0,22300302,1610612760
1,0,22300324,1610612760
1,1,22300340,1610612760
1,1,22300355,1610612760
0,1,22300379,1610612760
1,0,22300397,1610612760
1,1,22300130,1610612753
0,0,22300134,1610612753
0,1,22300147,1610612753
1,0,22300172,1610612753
0,0,22300173,1610612753
1,0,22300020,1610612753
1,1,22300196,1610612753
1,0,22300033,1610612753
1,1,22300209,1610612753
1,1,22300038,1610612753
1,0,22300226,1610612753
1,1,22300043,1610612753
1,1,22300248,1610612753
1,1,22300259,1610612753
0,1,22300274,1610612753
0,1,22300282,1610612753
1,1,22301205,1610612753
1,1,22301217,1610612753
0,0,22300294,1610612753
0,0,22300329,1610612753
0,1,22300344,1610612753
0,0,22300366,1610612753
1,0,22300378,1610612753
1,1,22300391,1610612753
1,1,22300132,1610612755
1,1,22300148,1610612755
1,1,22300159,1610612755
1,1,22300008,1610612755
0,1,22300180,1610612755
0,1,22300019,1610612755
1,0,22300194,1610612755
1,1,22300029,1610612755
0,1,22300208,1610612755
0,0,22300040,1610612755
1,0,22300232,1610612755
1,1,22300239,1610612755
0,1,22300255,1610612755
0,0,22300262,1610612755
1,1,22300275,1610612755
1,1,22301208,1610612755
1,1,22301218,1610612755
1,1,22300295,1610612755
1,1,22300310,1610612755
1,1,22300327,1610612755
0,1,22300335,1610612755
1,1,22300351,1610612755
1,1,22300367,1610612755
0,1,22300382,1610612755
2,0,22300404,1610612755
0,0,22300131,1610612756
1,0,22300132,1610612756
1,0,22300140,1610612756
0,1,22300162,1610612756
0,0,22300015,1610612756
1,0,22300185,1610612756
1,1,22300197,1610612756
1,1,22300035,1610612756
1,1,22300214,1610612756
1,1,22300041,1610612756
1,1,22300236,1610612756
1,1,22300044,1610612756
0,1,22300247,1610612756
0,1,22300260,1610612756
1,1,22300279,1610612756
0,0,22300288,1610612756
0,1,22301203,1610612756
1,1,22301228,1610612756
0,1,22300308,1610612756
0,1,22300317,1610612756
1,1,22300333,1610612756
0,1,22300347,1610612756
0,0,22300363,1610612756
0,1,22300387,1610612756
2,0,22300405,1610612756
1,1,22300115,1610612757
0,1,22300007,1610612757
0,0,22300144,1610612757
0,0,22300170,1610612757
0,0,22300187,1610612757
0,0,22300023,1610612757
0,0,22300199,1610612757
0,0,22300036,1610612757
0,0,22300215,1610612757
1,0,22300041,1610612757
0,0,22300237,1610612757
1,0,22300245,1610612757
1,0,22300254,1610612757
0,0,22300265,1610612757
0,0,22300289,1610612757
0,0,22301214,1610612757
0,0,22301226,1610612757
0,0,22300304,1610612757
0,0,22300323,1610612757
0,0,22300341,1610612757
1,0,22300348,1610612757
0,1,22300363,1610612757
0,0,22300381,1610612757
1,0,22300399,1610612757
0,1,22300137,1610612758
1,1,22300153,1610612758
1,0,22300170,1610612758
1,1,22300016,1610612758
1,0,22300191,1610612758
1,1,22300198,1610612758
1,0,22300032,1610612758
0,1,22300212,1610612758
0,0,22300222,1610612758
1,0,22300233,1610612758
1,1,22300050,1610612758
0,1,22300060,1610612758
1,1,22300264,1610612758
0,1,22300290,1610612758
1,0,22301204,1610612758
1,1,22301228,1610612758
0,1,22300303,1610612758
1,1,22300309,1610612758
1,1,22300324,1610612758
1,1,22300342,1610612758
0,1,22300358,1610612758
1,1,22300373,1610612758
0,0,22300387,1610612758
0,1,22300400,1610612758
1,0,22300128,1610612761
1,0,22300141,1610612761
0,0,22300168,1610612761
1,1,22300174,1610612761
0,1,22300189,1610612761
0,0,22300195,1610612761
1,1,22300031,1610612761
0,0,22300211,1610612761
1,0,22300038,1610612761
1,1,22300230,1610612761
0,0,22300046,1610612761
0,0,22300251,1610612761
1,0,22300054,1610612761
0,0,22300260,1610612761
0,0,22300276,1610612761
0,0,22301207,1610612761
0,0,22301216,1610612761
1,0,22300297,1610612761
0,1,22300313,1610612761
1,1,22300330,1610612761
0,0,22300354,1610612761
0,0,22300369,1610612761
0,1,22300382,1610612761
2,1,22300395,1610612761
0,1,22300125,1610612762
0,0,22300130,1610612762
0,0,22300138,1610612762
0,0,22300152,1610612762
1,1,22300158,1610612762
1,1,22300012,1610612762
0,1,22300023,1610612762
0,0,22300035,1610612762
0,0,22300214,1610612762
0,0,22300042,1610612762
1,0,22300237,1610612762
1,0,22300243,1610612762
0,1,22300256,1610612762
0,0,22300261,1610612762
1,1,22300270,1610612762
0,0,22300289,1610612762
0,0,22301213,1610612762
0,0,22301225,1610612762
1,0,22300302,1610612762
1,0,22300318,1610612762
0,0,22300323,1610612762
1,0,22300342,1610612762
0,0,22300357,1610612762
1,1,22300364,1610612762
1,0,22300374,1610612762
1,1,22300395,1610612762
0,1,22300131,1610612759
0,0,22300141,1610612759
0,0,22300146,1610612759
0,0,22300161,1610612759
0,0,22300013,1610612759
0,0,22300184,1610612759
0,0,22300021,1610612759
0,1,22300032,1610612759
0,0,22300206,1610612759
0,0,22300223,1610612759
0,0,22300235,1610612759
0,0,22300051,1610612759
0,0,22300252,1610612759
0,0,22300272,1610612759
0,0,22300278,1610612759
0,0,22301210,1610612759
0,0,22301223,1610612759
0,0,22300298,1610612759
1,0,22300316,1610612759
0,0,22300331,1610612759
0,0,22300345,1610612759
0,0,22300361,1610612759
0,0,22300376,1610612759
0,0,22300398,1610612759
0,0,22300003,1610612764
1,0,22300148,1610612764
0,1,22300157,1610612764
0,0,22300009,1610612764
0,0,22300178,1610612764
0,0,22300189,1610612764
0,0,22300192,1610612764
0,0,22300028,1610612764
0,0,22300219,1610612764
0,0,22300225,1610612764
0,0,22300049,1610612764
1,0,22300241,1610612764
0,0,22300253,1610612764
0,0,22300259,1610612764
0,0,22300274,1610612764
0,0,22301208,1610612764
0,0,22301219,1610612764
0,0,22300295,1610612764
1,0,22300311,1610612764
0,0,22300328,1610612764
0,0,22300347,1610612764
1,0,22300358,1610612764
0,0,22300381,1610612764
0,0,22300386,1610612764
2,0,22300408,1610612737
2,0,22300414,1610612766
2,1,22300408,1610612741
2,0,22300406,1610612765
2,1,22300409,1610612745
2,0,22300409,1610612754
2,0,22300410,1610612763
2,1,22300410,1610612740
2,0,22300406,1610612751
2,1,22300411,1610612760
2,0,22300407,1610612753
2,1,22300413,1610612757
2,1,22300413,1610612758
2,0,22300412,1610612762
2,0,22300412,1610612759
2,0,22300407,1610612764
